cumulative_reward_relative,cumulative_reward_original
0.006304447501146263,0.006304447501146263
0.006303724928366762,0.006303724928366762
0.006303002521201009,0.006303002521201009
0.00630228027959207,0.00630228027959207
0.006301558203483043,0.006301558203483043
0.006300836292817046,0.006300836292817046
0.006300114547537228,0.006300114547537228
0.00629939296758676,0.00629939296758676
0.006298671552908841,0.006298671552908841
0.006297950303446697,0.006297950303446697
0.006297229219143577,0.006297229219143577
0.006296508299942759,0.006296508299942759
0.006295787545787546,0.006295787545787546
0.006295066956621266,0.006295066956621266
0.006294346532387274,0.006294346532387274
0.006293626273028951,0.006293626273028951
0.006292906178489702,0.006292906178489702
0.006292186248712962,0.006292186248712962
0.006291466483642187,0.006291466483642187
0.006290746883220863,0.006290746883220863
0.006290027447392497,0.006290027447392497
0.006289308176100629,0.006289308176100629
0.0062885890692888175,0.0062885890692888175
0.0062878701269006515,0.0062878701269006515
0.006287151348879744,0.006287151348879744
0.006286432735169734,0.006286432735169734
0.006285714285714286,0.006285714285714286
0.00628499600045709,0.00628499600045709
0.0062842778793418645,0.0062842778793418645
0.00628355992231235,0.00628355992231235
0.006282842129312315,0.006282842129312315
0.006282124500285551,0.006282124500285551
0.00628140703517588,0.00628140703517588
0.006280689733927144,0.006280689733927144
0.006279972596483215,0.006279972596483215
0.00627925562278799,0.00627925562278799
0.006278538812785388,0.006278538812785388
0.006277822166419359,0.006277822166419359
0.006277105683633873,0.006277105683633873
0.006276389364372931,0.006276389364372931
0.006275673208580557,0.006275673208580557
0.006274957216200799,0.006274957216200799
0.006274241387177732,0.006274241387177732
0.006273525721455458,0.006273525721455458
0.006272810218978102,0.006272810218978102
0.006272094879689816,0.006272094879689816
0.006271379703534778,0.006271379703534778
0.006270664690457188,0.006270664690457188
0.006269949840401277,0.006269949840401277
0.006269235153311296,0.006269235153311296
0.006268520629131525,0.006268520629131525
0.0062678062678062675,0.0062678062678062675
0.006267092069279855,0.006267092069279855
0.006266378033496639,0.006266378033496639
0.006265664160401002,0.006265664160401002
0.00626495044993735,0.00626495044993735
0.006264236902050114,0.006264236902050114
0.006263523516683749,0.006263523516683749
0.0062628102937827375,0.0062628102937827375
0.006262097233291586,0.006262097233291586
0.006261384335154827,0.006261384335154827
0.006260671599317018,0.006260671599317018
0.006259959025722741,0.006259959025722741
0.006259246614316604,0.006259246614316604
0.006258534365043241,0.006258534365043241
0.006257822277847309,0.006257822277847309
0.006257110352673493,0.006257110352673493
0.0062563985894665,0.0062563985894665
0.006255686988171065,0.006255686988171065
0.006254975548731946,0.006254975548731946
0.0062542642710939275,0.0062542642710939275
0.0062535531552018195,0.0062535531552018195
0.006252842201000455,0.006252842201000455
0.006252131408434693,0.006252131408434693
0.0062514207774494205,0.0062514207774494205
0.006250710307989544,0.006250710307989544
0.00625,0.00625
0.0062492898534257475,0.0062492898534257475
0.0062485798682117705,0.0062485798682117705
0.0062478700443030786,0.0062478700443030786
0.006247160381644707,0.006247160381644707
0.006246450880181715,0.006246450880181715
0.006245741539859187,0.006245741539859187
0.006245032360622232,0.006245032360622232
0.006244323342415986,0.006244323342415986
0.006243614485185606,0.006243614485185606
0.006242905788876277,0.006242905788876277
0.006242197253433208,0.006242197253433208
0.006241488878801634,0.006241488878801634
0.006240780664926813,0.006240780664926813
0.006240072611754028,0.006240072611754028
0.006239364719228588,0.006239364719228588
0.006238656987295825,0.006238656987295825
0.0062379494159011005,0.0062379494159011005
0.006237242004989794,0.006237242004989794
0.006236534754507314,0.006236534754507314
0.006235827664399093,0.006235827664399093
0.006235120734610589,0.006235120734610589
0.006234413965087282,0.006234413965087282
0.0062337073557746795,0.0062337073557746795
0.006233000906618314,0.006233000906618314
0.006232294617563739,0.006232294617563739
0.006231588488556538,0.006231588488556538
0.006230882519542314,0.006230882519542314
0.006230176710466697,0.006230176710466697
0.006229471061275343,0.006229471061275343
0.00622876557191393,0.00622876557191393
0.006228060242328162,0.006228060242328162
0.006227355072463768,0.006227355072463768
0.0062266500622665,0.0062266500622665
0.006225945211682137,0.006225945211682137
0.00622524052065648,0.00622524052065648
0.006224535989135355,0.006224535989135355
0.006223831617064615,0.006223831617064615
0.0062231274043901335,0.0062231274043901335
0.006222423351057812,0.006222423351057812
0.006221719457013574,0.006221719457013574
0.006221015722203371,0.006221015722203371
0.006220312146573173,0.006220312146573173
0.006219608730068981,0.006219608730068981
0.006218905472636816,0.006218905472636816
0.006218202374222725,0.006218202374222725
0.006217499434772779,0.006217499434772779
0.006216796654233073,0.006216796654233073
0.006216094032549729,0.006216094032549729
0.006215391569668889,0.006215391569668889
0.0062146892655367235,0.0062146892655367235
0.006213987120099424,0.006213987120099424
0.0062132851333032086,0.0062132851333032086
0.0062125833050943186,0.0062125833050943186
0.006211881635419019,0.006211881635419019
0.006211180124223602,0.006211180124223602
0.0062104787714543815,0.0062104787714543815
0.006209777577057695,0.006209777577057695
0.006209076540979905,0.006209076540979905
0.006208375663167401,0.006208375663167401
0.006207674943566591,0.006207674943566591
0.006206974382123914,0.006206974382123914
0.0062062739787858276,0.0062062739787858276
0.006205573733498815,0.006205573733498815
0.006204873646209386,0.006204873646209386
0.006204173716864072,0.006204173716864072
0.00620347394540943,0.00620347394540943
0.006202774331792038,0.006202774331792038
0.006202074875958503,0.006202074875958503
0.006201375577855451,0.006201375577855451
0.0062006764374295375,0.0062006764374295375
0.006199977454627438,0.006199977454627438
0.006199278629395852,0.006199278629395852
0.006198579961681505,0.006198579961681505
0.006197881451431147,0.006197881451431147
0.006197183098591549,0.006197183098591549
0.0061964849031095086,0.0061964849031095086
0.006195786864931847,0.006195786864931847
0.006195088984005406,0.006195088984005406
0.006194391260277058,0.006194391260277058
0.006193693693693694,0.006193693693693694
0.0061929962842022295,0.0061929962842022295
0.006192299031749606,0.006192299031749606
0.006191601936282787,0.006191601936282787
0.006190904997748762,0.006190904997748762
0.0061902082160945416,0.0061902082160945416
0.006189511591267162,0.006189511591267162
0.006188815123213683,0.006188815123213683
0.006188118811881188,0.006188118811881188
0.006187422657216785,0.006187422657216785
0.006186726659167604,0.006186726659167604
0.006186030817680801,0.006186030817680801
0.006185335132703554,0.006185335132703554
0.006184639604183065,0.006184639604183065
0.0061839442320665615,0.0061839442320665615
0.006183249016301293,0.006183249016301293
0.006182553956834532,0.006182553956834532
0.006181859053613578,0.006181859053613578
0.006181164306585749,0.006181164306585749
0.006180469715698393,0.006180469715698393
0.006179775280898876,0.006179775280898876
0.0061790810021345914,0.0061790810021345914
0.006178386879352954,0.006178386879352954
0.006177692912501404,0.006177692912501404
0.0061769991015274035,0.0061769991015274035
0.006176305446378439,0.006176305446378439
0.006175611947002021,0.006175611947002021
0.006174918603345683,0.006174918603345683
0.0061742254153569825,0.0061742254153569825
0.0061735323829835,0.0061735323829835
0.006172839506172839,0.006172839506172839
0.0061721467848726294,0.0061721467848726294
0.006171454219030521,0.006171454219030521
0.0061707618085941884,0.0061707618085941884
0.006170069553511331,0.006170069553511331
0.0061693774537296695,0.0061693774537296695
0.0061686855091969495,0.0061686855091969495
0.00616799371986094,0.00616799371986094
0.006167302085669433,0.006167302085669433
0.006166610606570243,0.006166610606570243
0.00616591928251121,0.00616591928251121
0.006165228113440197,0.006165228113440197
0.006164537099305089,0.006164537099305089
0.006163846240053793,0.006163846240053793
0.0061631555356342444,0.0061631555356342444
0.0061624649859943975,0.0061624649859943975
0.006161774591082232,0.006161774591082232
0.006161084350845749,0.006161084350845749
0.006160394265232975,0.006160394265232975
0.006159704334191959,0.006159704334191959
0.006159014557670772,0.006159014557670772
0.006158324935617512,0.006158324935617512
0.006157635467980296,0.006157635467980296
0.006156946154707265,0.006156946154707265
0.0061562569957465865,0.0061562569957465865
0.006155567991046447,0.006155567991046447
0.006154879140555058,0.006154879140555058
0.006154190444220655,0.006154190444220655
0.006153501901991497,0.006153501901991497
0.006152813513815863,0.006152813513815863
0.006152125279642058,0.006152125279642058
0.00615143719941841,0.00615143719941841
0.006150749273093268,0.006150749273093268
0.006150061500615006,0.006150061500615006
0.006149373881932022,0.006149373881932022
0.006148686416992733,0.006148686416992733
0.0061479991057455845,0.0061479991057455845
0.006147311948139041,0.006147311948139041
0.0061466249441215915,0.0061466249441215915
0.006145938093641748,0.006145938093641748
0.006145251396648044,0.006145251396648044
0.00614456485308904,0.00614456485308904
0.0061438784629133155,0.0061438784629133155
0.006143192226069474,0.006143192226069474
0.006142506142506142,0.006142506142506142
0.006141820212171971,0.006141820212171971
0.006141134435015632,0.006141134435015632
0.006140448810985821,0.006140448810985821
0.006139763340031257,0.006139763340031257
0.006139078022100681,0.006139078022100681
0.006138392857142857,0.006138392857142857
0.006137707845106573,0.006137707845106573
0.006137022985940638,0.006137022985940638
0.006136338279593886,0.006136338279593886
0.006135653726015172,0.006135653726015172
0.006134969325153374,0.006134969325153374
0.006134285076957394,0.006134285076957394
0.006133600981376157,0.006133600981376157
0.006132917038358609,0.006132917038358609
0.006132233247853718,0.006132233247853718
0.006131549609810479,0.006131549609810479
0.006130866124177906,0.006130866124177906
0.006130182790905038,0.006130182790905038
0.006129499609940934,0.006129499609940934
0.006128816581234678,0.006128816581234678
0.006128133704735376,0.006128133704735376
0.006127450980392157,0.006127450980392157
0.006126768408154171,0.006126768408154171
0.006126085987970595,0.006126085987970595
0.006125403719790623,0.006125403719790623
0.006124721603563474,0.006124721603563474
0.006124039639238392,0.006124039639238392
0.0061233578267646405,0.0061233578267646405
0.0061226761660915065,0.0061226761660915065
0.006121994657168299,0.006121994657168299
0.006121313299944352,0.006121313299944352
0.006120632094369019,0.006120632094369019
0.006119951040391677,0.006119951040391677
0.006119270137961727,0.006119270137961727
0.00611858938702859,0.00611858938702859
0.006117908787541713,0.006117908787541713
0.006117228339450562,0.006117228339450562
0.006116548042704627,0.006116548042704627
0.00611586789725342,0.00611586789725342
0.0061151879030464755,0.0061151879030464755
0.006114508060033352,0.006114508060033352
0.006113828368163628,0.006113828368163628
0.006113148827386907,0.006113148827386907
0.006112469437652812,0.006112469437652812
0.00611179019891099,0.00611179019891099
0.006111111111111111,0.006111111111111111
0.006110432174202866,0.006110432174202866
0.006109753388135969,0.006109753388135969
0.006109074752860158,0.006109074752860158
0.006108396268325189,0.006108396268325189
0.006107717934480844,0.006107717934480844
0.006107039751276927,0.006107039751276927
0.006106361718663262,0.006106361718663262
0.006105683836589698,0.006105683836589698
0.006105006105006105,0.006105006105006105
0.006104328523862375,0.006104328523862375
0.006103651093108423,0.006103651093108423
0.006102973812694186,0.006102973812694186
0.006102296682569622,0.006102296682569622
0.0061016197026847125,0.0061016197026847125
0.006100942872989462,0.006100942872989462
0.006100266193433896,0.006100266193433896
0.00609958966396806,0.00609958966396806
0.006098913284542027,0.006098913284542027
0.006098237055105887,0.006098237055105887
0.006097560975609756,0.006097560975609756
0.006096885046003769,0.006096885046003769
0.0060962092662380845,0.0060962092662380845
0.006095533636262884,0.006095533636262884
0.006094858156028369,0.006094858156028369
0.006094182825484765,0.006094182825484765
0.006093507644582318,0.006093507644582318
0.006092832613271297,0.006092832613271297
0.0060921577315019935,0.0060921577315019935
0.00609148299922472,0.00609148299922472
0.006090808416389812,0.006090808416389812
0.0060901339829476245,0.0060901339829476245
0.006089459698848538,0.006089459698848538
0.006088785564042954,0.006088785564042954
0.006088111578481293,0.006088111578481293
0.006087437742114001,0.006087437742114001
0.006086764054891545,0.006086764054891545
0.006086090516764413,0.006086090516764413
0.006085417127683116,0.006085417127683116
0.006084743887598186,0.006084743887598186
0.006084070796460177,0.006084070796460177
0.006083397854219666,0.006083397854219666
0.006082725060827251,0.006082725060827251
0.006082052416233551,0.006082052416233551
0.006081379920389208,0.006081379920389208
0.006080707573244887,0.006080707573244887
0.006080035374751271,0.006080035374751271
0.006079363324859069,0.006079363324859069
0.00607869142351901,0.00607869142351901
0.006078019670681843,0.006078019670681843
0.0060773480662983425,0.0060773480662983425
0.006076676610319302,0.006076676610319302
0.006076005302695537,0.006076005302695537
0.006075334143377886,0.006075334143377886
0.006074663132317208,0.006074663132317208
0.006073992269464384,0.006073992269464384
0.006073321554770318,0.006073321554770318
0.006072650988185934,0.006072650988185934
0.006071980569662177,0.006071980569662177
0.006071310299150016,0.006071310299150016
0.006070640176600441,0.006070640176600441
0.0060699702019644634,0.0060699702019644634
0.006069300375193114,0.006069300375193114
0.006068630696237449,0.006068630696237449
0.006067961165048544,0.006067961165048544
0.006067291781577496,0.006067291781577496
0.006066622545775425,0.006066622545775425
0.006065953457593471,0.006065953457593471
0.006065284516982797,0.006065284516982797
0.0060646157238945855,0.0060646157238945855
0.006063947078280044,0.006063947078280044
0.006063278580090398,0.006063278580090398
0.006062610229276896,0.006062610229276896
0.006061942025790808,0.006061942025790808
0.0060612739695834255,0.0060612739695834255
0.006060606060606061,0.006060606060606061
0.006059938298810049,0.006059938298810049
0.006059270684146745,0.006059270684146745
0.006058603216567526,0.006058603216567526
0.006057935896023791,0.006057935896023791
0.006057268722466961,0.006057268722466961
0.006056601695848475,0.006056601695848475
0.006055934816119797,0.006055934816119797
0.006055268083232412,0.006055268083232412
0.0060546014971378246,0.0060546014971378246
0.006053935057787562,0.006053935057787562
0.006053268765133172,0.006053268765133172
0.006052602619126224,0.006052602619126224
0.00605193661971831,0.00605193661971831
0.006051270766861041,0.006051270766861041
0.00605060506050605,0.00605060506050605
0.006049939500604994,0.006049939500604994
0.0060492740871095465,0.0060492740871095465
0.006048608819971406,0.006048608819971406
0.006047943699142292,0.006047943699142292
0.006047278724573941,0.006047278724573941
0.006046613896218118,0.006046613896218118
0.006045949214026602,0.006045949214026602
0.006045284677951198,0.006045284677951198
0.00604462028794373,0.00604462028794373
0.006043956043956044,0.006043956043956044
0.006043291945940007,0.006043291945940007
0.006042627993847506,0.006042627993847506
0.0060419641876304515,0.0060419641876304515
0.006041300527240773,0.006041300527240773
0.0060406370126304225,0.0060406370126304225
0.006039973643751373,0.006039973643751373
0.006039310420555616,0.006039310420555616
0.006038647342995169,0.006038647342995169
0.006037984411022066,0.006037984411022066
0.0060373216245883645,0.0060373216245883645
0.006036658983646142,0.006036658983646142
0.006035996488147498,0.006035996488147498
0.006035334138044551,0.006035334138044551
0.006034671933289445,0.006034671933289445
0.006034009873834339,0.006034009873834339
0.006033347959631417,0.006033347959631417
0.006032686190632883,0.006032686190632883
0.006032024566790963,0.006032024566790963
0.006031363088057901,0.006031363088057901
0.006030701754385965,0.006030701754385965
0.006030040565727442,0.006030040565727442
0.006029379522034642,0.006029379522034642
0.006028718623259892,0.006028718623259892
0.006028057869355546,0.006028057869355546
0.006027397260273973,0.006027397260273973
0.006026736795967565,0.006026736795967565
0.006026076476388737,0.006026076476388737
0.006025416301489921,0.006025416301489921
0.006024756271223573,0.006024756271223573
0.006024096385542169,0.006024096385542169
0.006023436644398204,0.006023436644398204
0.006022777047744197,0.006022777047744197
0.0060221175955326835,0.0060221175955326835
0.006021458287716225,0.006021458287716225
0.0060207991242474,0.0060207991242474
0.006020140105078809,0.006020140105078809
0.006019481230163074,0.006019481230163074
0.006018822499452834,0.006018822499452834
0.006018163912900755,0.006018163912900755
0.006017505470459519,0.006017505470459519
0.006016847172081829,0.006016847172081829
0.006016189017720411,0.006016189017720411
0.006015531007328011,0.006015531007328011
0.006014873140857393,0.006014873140857393
0.006014215418261345,0.006014215418261345
0.006013557839492674,0.006013557839492674
0.006012900404504209,0.006012900404504209
0.006012243113248798,0.006012243113248798
0.006011585965679309,0.006011585965679309
0.006010928961748634,0.006010928961748634
0.006010272101409682,0.006010272101409682
0.006009615384615385,0.006009615384615385
0.006008958811318694,0.006008958811318694
0.00600830238147258,0.00600830238147258
0.006007646095030038,0.006007646095030038
0.006006989951944081,0.006006989951944081
0.0060063339521677405,0.0060063339521677405
0.006005678095654073,0.006005678095654073
0.006005022382356152,0.006005022382356152
0.006004366812227074,0.006004366812227074
0.006003711385219954,0.006003711385219954
0.006003056101287928,0.006003056101287928
0.006002400960384154,0.006002400960384154
0.0060017459624618075,0.0060017459624618075
0.006001091107474086,0.006001091107474086
0.006000436395374209,0.006000436395374209
0.005999781826115414,0.005999781826115414
0.00599912739965096,0.00599912739965096
0.005998473115934126,0.005998473115934126
0.0059978189749182115,0.0059978189749182115
0.005997164976556537,0.005997164976556537
0.005996511120802442,0.005996511120802442
0.005995857407609288,0.005995857407609288
0.005995203836930456,0.005995203836930456
0.005994550408719346,0.005994550408719346
0.005993897122929381,0.005993897122929381
0.0059932439795140026,0.0059932439795140026
0.005992590978426673,0.005992590978426673
0.005991938119620874,0.005991938119620874
0.005991285403050109,0.005991285403050109
0.005990632828667901,0.005990632828667901
0.005989980396427793,0.005989980396427793
0.00598932810628335,0.00598932810628335
0.0059886759581881535,0.0059886759581881535
0.005988023952095809,0.005988023952095809
0.005987372087959939,0.005987372087959939
0.0059867203657341895,0.0059867203657341895
0.0059860687853722245,0.0059860687853722245
0.005985417346827729,0.005985417346827729
0.005984766050054407,0.005984766050054407
0.005984114895005984,0.005984114895005984
0.0059834638816362055,0.0059834638816362055
0.005982813009898836,0.005982813009898836
0.005982162279747662,0.005982162279747662
0.005981511691136488,0.005981511691136488
0.005980861244019139,0.005980861244019139
0.005980210938349462,0.005980210938349462
0.005979560774081322,0.005979560774081322
0.005978910751168605,0.005978910751168605
0.005978260869565218,0.005978260869565218
0.0059776111292250845,0.0059776111292250845
0.005976961530102152,0.005976961530102152
0.005976312072150386,0.005976312072150386
0.005975662755323772,0.005975662755323772
0.005975013579576317,0.005975013579576317
0.005974364544862046,0.005974364544862046
0.005973715651135006,0.005973715651135006
0.005973066898349261,0.005973066898349261
0.005972418286458899,0.005972418286458899
0.005971769815418024,0.005971769815418024
0.005971121485180762,0.005971121485180762
0.005970473295701259,0.005970473295701259
0.005969825246933681,0.005969825246933681
0.005969177338832212,0.005969177338832212
0.005968529571351058,0.005968529571351058
0.005967881944444444,0.005967881944444444
0.005967234458066616,0.005967234458066616
0.0059665871121718375,0.0059665871121718375
0.0059659399067143945,0.0059659399067143945
0.00596529284164859,0.00596529284164859
0.005964645916928749,0.005964645916928749
0.005963999132509217,0.005963999132509217
0.005963352488344356,0.005963352488344356
0.005962705984388552,0.005962705984388552
0.005962059620596206,0.005962059620596206
0.0059614133969217425,0.0059614133969217425
0.005960767313319605,0.005960767313319605
0.0059601213697442566,0.0059601213697442566
0.0059594755661501785,0.0059594755661501785
0.005958829902491874,0.005958829902491874
0.005958184378723865,0.005958184378723865
0.005957538994800693,0.005957538994800693
0.0059568937506769195,0.0059568937506769195
0.005956248646307126,0.005956248646307126
0.005955603681645912,0.005955603681645912
0.005954958856647899,0.005954958856647899
0.005954314171267728,0.005954314171267728
0.005953669625460056,0.005953669625460056
0.005953025219179565,0.005953025219179565
0.005952380952380952,0.005952380952380952
0.005951736825018938,0.005951736825018938
0.005951092837048258,0.005951092837048258
0.005950448988423672,0.005950448988423672
0.0059498052790999565,0.0059498052790999565
0.005949161709031909,0.005949161709031909
0.005948518278174345,0.005948518278174345
0.005947874986482102,0.005947874986482102
0.005947231833910035,0.005947231833910035
0.005946588820413018,0.005946588820413018
0.005945945945945946,0.005945945945945946
0.005945303210463734,0.005945303210463734
0.005944660613921314,0.005944660613921314
0.005944018156273641,0.005944018156273641
0.005943375837475686,0.005943375837475686
0.005942733657482442,0.005942733657482442
0.00594209161624892,0.00594209161624892
0.00594144971373015,0.00594144971373015
0.0059408079498811835,0.0059408079498811835
0.0059401663246570905,0.0059401663246570905
0.005939524838012959,0.005939524838012959
0.005938883489903898,0.005938883489903898
0.0059382422802850355,0.0059382422802850355
0.005937601209111519,0.005937601209111519
0.005936960276338514,0.005936960276338514
0.0059363194819212085,0.0059363194819212085
0.005935678825814807,0.005935678825814807
0.005935038307974533,0.005935038307974533
0.005934397928355632,0.005934397928355632
0.005933757686913367,0.005933757686913367
0.005933117583603021,0.005933117583603021
0.005932477618379894,0.005932477618379894
0.00593183779119931,0.00593183779119931
0.005931198102016607,0.005931198102016607
0.005930558550787147,0.005930558550787147
0.005929919137466307,0.005929919137466307
0.005929279862009487,0.005929279862009487
0.005928640724372103,0.005928640724372103
0.0059280017245095925,0.0059280017245095925
0.005927362862377411,0.005927362862377411
0.005926724137931034,0.005926724137931034
0.005926085551125956,0.005926085551125956
0.00592544710191769,0.00592544710191769
0.0059248087902617685,0.0059248087902617685
0.005924170616113744,0.005924170616113744
0.0059235325794291865,0.0059235325794291865
0.005922894680163687,0.005922894680163687
0.005922256918272854,0.005922256918272854
0.005921619293712317,0.005921619293712317
0.005920981806437722,0.005920981806437722
0.005920344456404736,0.005920344456404736
0.005919707243569045,0.005919707243569045
0.0059190701678863535,0.0059190701678863535
0.005918433229312386,0.005918433229312386
0.005917796427802884,0.005917796427802884
0.005917159763313609,0.005917159763313609
0.0059165232358003444,0.0059165232358003444
0.0059158868452188875,0.0059158868452188875
0.005915250591525059,0.005915250591525059
0.005914614474674697,0.005914614474674697
0.005913978494623656,0.005913978494623656
0.005913342651327814,0.005913342651327814
0.005912706944743066,0.005912706944743066
0.005912071374825325,0.005912071374825325
0.005911435941530524,0.005911435941530524
0.005910800644814616,0.005910800644814616
0.00591016548463357,0.00591016548463357
0.005909530460943376,0.005909530460943376
0.005908895573700043,0.005908895573700043
0.005908260822859598,0.005908260822859598
0.005907626208378088,0.005907626208378088
0.005906991730211577,0.005906991730211577
0.005906357388316151,0.005906357388316151
0.005905723182647911,0.005905723182647911
0.00590508911316298,0.00590508911316298
0.005904455179817499,0.005904455179817499
0.005903821382567625,0.005903821382567625
0.0059031877213695395,0.0059031877213695395
0.005902554196179437,0.005902554196179437
0.005901920806953536,0.005901920806953536
0.005901287553648069,0.005901287553648069
0.00590065443621929,0.00590065443621929
0.005900021454623472,0.005900021454623472
0.005899388608816904,0.005899388608816904
0.005898755898755899,0.005898755898755899
0.005898123324396783,0.005898123324396783
0.005897490885695904,0.005897490885695904
0.005896858582609628,0.005896858582609628
0.00589622641509434,0.00589622641509434
0.005895594383106442,0.005895594383106442
0.005894962486602358,0.005894962486602358
0.005894330725538527,0.005894330725538527
0.00589369909987141,0.00589369909987141
0.0058930676095574844,0.0058930676095574844
0.0058924362545532466,0.0058924362545532466
0.0058918050348152114,0.0058918050348152114
0.005891173950299915,0.005891173950299915
0.005890543000963907,0.005890543000963907
0.005889912186763761,0.005889912186763761
0.005889281507656066,0.005889281507656066
0.005888650963597431,0.005888650963597431
0.005888020554544481,0.005888020554544481
0.005887390280453864,0.005887390280453864
0.005886760141282243,0.005886760141282243
0.0058861301369863015,0.0058861301369863015
0.005885500267522739,0.005885500267522739
0.005884870532848277,0.005884870532848277
0.005884240932919654,0.005884240932919654
0.005883611467693625,0.005883611467693625
0.005882982137126965,0.005882982137126965
0.0058823529411764705,0.0058823529411764705
0.005881723879798952,0.005881723879798952
0.00588109495295124,0.00588109495295124
0.005880466160590185,0.005880466160590185
0.005879837502672653,0.005879837502672653
0.005879208979155532,0.005879208979155532
0.005878580589995725,0.005878580589995725
0.005877952335150155,0.005877952335150155
0.005877324214575764,0.005877324214575764
0.0058766962282295115,0.0058766962282295115
0.005876068376068376,0.005876068376068376
0.005875440658049354,0.005875440658049354
0.00587481307412946,0.00587481307412946
0.0058741856242657264,0.0058741856242657264
0.0058735583084152075,0.0058735583084152075
0.0058729311265349705,0.0058729311265349705
0.005872304078582105,0.005872304078582105
0.005871677164513718,0.005871677164513718
0.005871050384286934,0.005871050384286934
0.005870423737858896,0.005870423737858896
0.005869797225186766,0.005869797225186766
0.005869170846227724,0.005869170846227724
0.005868544600938967,0.005868544600938967
0.005867918489277713,0.005867918489277713
0.005867292511201195,0.005867292511201195
0.005866666666666667,0.005866666666666667
0.005866040955631399,0.005866040955631399
0.005865415378052682,0.005865415378052682
0.005864789933887823,0.005864789933887823
0.005864164623094146,0.005864164623094146
0.005863539445628998,0.005863539445628998
0.005862914401449739,0.005862914401449739
0.00586228949051375,0.00586228949051375
0.005861664712778429,0.005861664712778429
0.0058610400682011935,0.0058610400682011935
0.005860415556739478,0.005860415556739478
0.005859791178350735,0.005859791178350735
0.005859166932992437,0.005859166932992437
0.005858542820622071,0.005858542820622071
0.005857918841197146,0.005857918841197146
0.005857294994675187,0.005857294994675187
0.0058566712810137365,0.0058566712810137365
0.005856047700170358,0.005856047700170358
0.005855424252102629,0.005855424252102629
0.00585480093676815,0.00585480093676815
0.005854177754124534,0.005854177754124534
0.005853554704129417,0.005853554704129417
0.005852931786740449,0.005852931786740449
0.005852309001915301,0.005852309001915301
0.005851686349611661,0.005851686349611661
0.005851063829787234,0.005851063829787234
0.005850441442399745,0.005850441442399745
0.005849819187406935,0.005849819187406935
0.005849197064766564,0.005849197064766564
0.00584857507443641,0.00584857507443641
0.005847953216374269,0.005847953216374269
0.005847331490537955,0.005847331490537955
0.005846709896885298,0.005846709896885298
0.00584608843537415,0.00584608843537415
0.005845467105962376,0.005845467105962376
0.005844845908607864,0.005844845908607864
0.005844224843268515,0.005844224843268515
0.005843603909902253,0.005843603909902253
0.0058429831084670135,0.0058429831084670135
0.005842362438920756,0.005842362438920756
0.005841741901221455,0.005841741901221455
0.005841121495327103,0.005841121495327103
0.00584050122119571,0.00584050122119571
0.0058398810787853046,0.0058398810787853046
0.005839261068053933,0.005839261068053933
0.00583864118895966,0.00583864118895966
0.0058380214414605665,0.0058380214414605665
0.005837401825514753,0.005837401825514753
0.005836782341080335,0.005836782341080335
0.00583616298811545,0.00583616298811545
0.005835543766578249,0.005835543766578249
0.005834924676426904,0.005834924676426904
0.005834305717619603,0.005834305717619603
0.005833686890114553,0.005833686890114553
0.005833068193869976,0.005833068193869976
0.005832449628844115,0.005832449628844115
0.005831831194995228,0.005831831194995228
0.005831212892281595,0.005831212892281595
0.005830594720661508,0.005830594720661508
0.00582997668009328,0.00582997668009328
0.005829358770535241,0.005829358770535241
0.00582874099194574,0.00582874099194574
0.005828123344283141,0.005828123344283141
0.005827505827505828,0.005827505827505828
0.0058268884415722,0.0058268884415722
0.005826271186440678,0.005826271186440678
0.005825654062069696,0.005825654062069696
0.005825037068417708,0.005825037068417708
0.005824420205443185,0.005824420205443185
0.005823803473104617,0.005823803473104617
0.005823186871360508,0.005823186871360508
0.005822570400169384,0.005822570400169384
0.005821954059489785,0.005821954059489785
0.005821337849280271,0.005821337849280271
0.005820721769499418,0.005820721769499418
0.00582010582010582,0.00582010582010582
0.0058194900010580895,0.0058194900010580895
0.005818874312314854,0.005818874312314854
0.005818258753834762,0.005818258753834762
0.0058176433255764754,0.0058176433255764754
0.005817028027498678,0.005817028027498678
0.005816412859560068,0.005816412859560068
0.005815797821719361,0.005815797821719361
0.005815182913935293,0.005815182913935293
0.005814568136166614,0.005814568136166614
0.005813953488372093,0.005813953488372093
0.005813338970510517,0.005813338970510517
0.005812724582540689,0.005812724582540689
0.005812110324421431,0.005812110324421431
0.00581149619611158,0.00581149619611158
0.005810882197569995,0.005810882197569995
0.005810268328755546,0.005810268328755546
0.005809654589627126,0.005809654589627126
0.005809040980143642,0.005809040980143642
0.005808427500264019,0.005808427500264019
0.005807814149947202,0.005807814149947202
0.005807200929152149,0.005807200929152149
0.0058065878378378375,0.0058065878378378375
0.005805974875963264,0.005805974875963264
0.005805362043487439,0.005805362043487439
0.005804749340369393,0.005804749340369393
0.005804136766568172,0.005804136766568172
0.00580352432204284,0.00580352432204284
0.005802912006752479,0.005802912006752479
0.0058022998206561874,0.0058022998206561874
0.0058016877637130804,0.0058016877637130804
0.005801075835882291,0.005801075835882291
0.00580046403712297,0.00580046403712297
0.005799852367394285,0.005799852367394285
0.005799240826655419,0.005799240826655419
0.005798629414865577,0.005798629414865577
0.005798018131983976,0.005798018131983976
0.005797406977969853,0.005797406977969853
0.005796795952782462,0.005796795952782462
